authority_code,authority_name,tier,tier_label,region,election_active_2026,all_out_2026,vol_change,window,fi_start,fi_end,delta_fi,volatility_score,turnout_start,turnout_end,turnout_delta,swing_concentration,metric_available,vol_rank_in_tier,display_group,vol_quartile,lat,lon
E09000003,Barnet,2,London Borough,London,True,False,26.63303,2014→2018,2.895382,2.537835,-0.357547,6.999455,18.321,14.6214,-3.6996,3.199695,True,27.0,London Borough,Q1,51.61108,-0.21821
E09000003,Barnet,2,London Borough,London,True,False,26.63303,2018→2022,2.537835,2.166088,-0.371747,33.632485,14.6214,27.7462,13.1248,4.99383,True,10.0,London Borough,Q3,51.61108,-0.21821
E09000004,Bexley,2,London Borough,London,True,False,26.420129000000003,2014→2018,2.871932,2.251663,-0.620268,12.995739,14.8239,18.0059,3.182,3.238486,True,10.0,London Borough,Q3,51.45822,0.146212
E09000004,Bexley,2,London Borough,London,True,False,26.420129000000003,2018→2022,2.251663,1.935638,-0.316026,39.415868,18.0059,26.6703,8.6644,5.369115,True,7.0,London Borough,Q4,51.45822,0.146212
E09000005,Brent,2,London Borough,London,True,False,6.437076999999999,2014→2018,2.735265,2.252482,-0.482783,9.491528,14.6492,12.3746,-2.2747,4.427071,True,19.0,London Borough,Q2,51.56441,-0.27568
E09000005,Brent,2,London Borough,London,True,False,6.437076999999999,2018→2022,2.252482,1.939974,-0.312509,15.928605,12.3746,25.2755,12.9009,2.811901,True,24.0,London Borough,Q2,51.56441,-0.27568
E09000006,Bromley,2,London Borough,London,True,False,30.259132,2014→2018,3.126077,2.862961,-0.263116,13.788457,17.355,16.1084,-1.2467,5.049909,True,8.0,London Borough,Q3,51.37267,0.039246
E09000006,Bromley,2,London Borough,London,True,False,30.259132,2018→2022,2.862961,2.414996,-0.447965,44.047589,16.1084,27.7758,11.6674,5.225443,True,5.0,London Borough,Q4,51.37267,0.039246
E09000007,Camden,2,London Borough,London,True,False,15.842204,2014→2018,3.224967,2.952805,-0.272162,6.905284,16.1153,13.0575,-3.0578,3.184995,True,28.0,London Borough,Q1,51.54306,-0.16289
E09000007,Camden,2,London Borough,London,True,False,15.842204,2018→2022,2.952805,1.922499,-1.030306,22.747488,13.0575,29.073,16.0155,5.177247,True,16.0,London Borough,Q3,51.54306,-0.16289
E09000008,Croydon,2,London Borough,London,True,False,6.855862,2014→2018,3.238191,2.613497,-0.624694,10.758998,15.3828,11.4162,-3.9666,5.7155,True,15.0,London Borough,Q2,51.36598,-0.07761
E09000008,Croydon,2,London Borough,London,True,False,6.855862,2018→2022,2.613497,2.433109,-0.180388,17.61486,11.4162,26.3112,14.895,5.759629,True,23.0,London Borough,Q2,51.36598,-0.07761
E09000009,Ealing,2,London Borough,London,True,False,4.316528999999999,2014→2018,2.626697,2.509133,-0.117564,5.983549,16.8961,15.649,-1.247,1.890817,True,29.0,London Borough,Q1,51.52443,-0.31407
E09000009,Ealing,2,London Borough,London,True,False,4.316528999999999,2018→2022,2.509133,2.105284,-0.403849,10.300078,15.649,26.1101,10.4611,4.730197,True,32.0,London Borough,Q1,51.52443,-0.31407
E09000010,Enfield,2,London Borough,London,True,False,8.861619,2014→2018,2.633741,2.353492,-0.280249,8.881942,16.8055,13.9934,-2.8121,3.202508,True,24.0,London Borough,Q1,51.64888,-0.08147
E09000010,Enfield,2,London Borough,London,True,False,8.861619,2018→2022,2.353492,2.352712,-0.00078,17.743561,13.9934,29.4617,15.4683,5.700394,True,22.0,London Borough,Q2,51.64888,-0.08147
E09000011,Greenwich,2,London Borough,London,True,False,3.470376999999999,2014→2018,2.84182,2.606478,-0.235342,8.911533,21.2573,13.1869,-8.0704,5.831973,True,23.0,London Borough,Q1,51.46394,0.050093
E09000011,Greenwich,2,London Borough,London,True,False,3.470376999999999,2018→2022,2.606478,2.188122,-0.418356,12.38191,13.1869,30.5054,17.3184,5.524633,True,30.0,London Borough,Q1,51.46394,0.050093
E09000012,Hackney,2,London Borough,London,True,False,19.787354,2014→2018,2.513635,2.248715,-0.26492,5.713517,20.099,14.1946,-5.9044,3.903097,True,31.0,London Borough,Q1,51.55492,-0.06045
E09000012,Hackney,2,London Borough,London,True,False,19.787354,2018→2022,2.248715,2.397323,0.148607,25.500871,14.1946,27.755,13.5605,4.848282,True,14.0,London Borough,Q3,51.55492,-0.06045
E09000013,Hammersmith and Fulham,2,London Borough,London,True,False,25.704749999999997,2014→2018,2.537205,2.368731,-0.168474,11.538843,13.8713,13.9264,0.0551,2.797643,True,14.0,London Borough,Q2,51.48733,-0.21735
E09000013,Hammersmith and Fulham,2,London Borough,London,True,False,25.704749999999997,2018→2022,2.368731,1.86869,-0.500041,37.243593,13.9264,25.0508,11.1244,3.734186,True,8.0,London Borough,Q4,51.48733,-0.21735
E09000014,Haringey,2,London Borough,London,True,False,13.565432999999999,2014→2018,3.042818,2.482449,-0.560369,10.361584,13.2956,13.4913,0.1957,4.054391,True,16.0,London Borough,Q2,51.58771,-0.10667
E09000014,Haringey,2,London Borough,London,True,False,13.565432999999999,2018→2022,2.482449,1.974491,-0.507958,23.927017,13.4913,23.3935,9.9022,4.899107,True,15.0,London Borough,Q3,51.58771,-0.10667
E09000015,Harrow,2,London Borough,London,True,False,23.224537,2014→2018,2.976547,2.353459,-0.623088,11.950101,14.2128,13.8756,-0.3372,2.72898,True,12.0,London Borough,Q2,51.59467,-0.33603
E09000015,Harrow,2,London Borough,London,True,False,23.224537,2018→2022,2.353459,2.497243,0.143784,35.174638,13.8756,27.4672,13.5916,5.475809,True,9.0,London Borough,Q4,51.59467,-0.33603
E09000016,Havering,2,London Borough,London,True,False,27.139991000000002,2014→2018,6.004828,4.858928,-1.1459,18.057539,17.8948,13.7605,-4.1343,7.811482,True,4.0,London Borough,Q4,51.56519,0.235368
E09000016,Havering,2,London Borough,London,True,False,27.139991000000002,2018→2022,4.858928,4.052555,-0.806373,45.19753,13.7605,23.1715,9.4109,6.178421,True,3.0,London Borough,Q4,51.56519,0.235368
E09000017,Hillingdon,2,London Borough,London,True,False,31.195376000000003,2014→2018,2.975923,2.247371,-0.728552,13.820234,14.2579,13.0725,-1.1854,3.88499,True,7.0,London Borough,Q3,51.53663,-0.44182
E09000017,Hillingdon,2,London Borough,London,True,False,31.195376000000003,2018→2022,2.247371,1.938525,-0.308846,45.01561,13.0725,23.2574,10.1849,6.89811,True,4.0,London Borough,Q4,51.53663,-0.44182
E09000018,Hounslow,2,London Borough,London,True,False,6.084743999999999,2014→2018,2.656588,2.579082,-0.077505,9.784862,13.9334,12.8782,-1.0552,3.22671,True,18.0,London Borough,Q2,51.46243,-0.37847
E09000018,Hounslow,2,London Borough,London,True,False,6.084743999999999,2018→2022,2.579082,1.890229,-0.688853,15.869606,12.8782,23.0212,10.1429,4.400525,True,25.0,London Borough,Q2,51.46243,-0.37847
E09000019,Islington,2,London Borough,London,True,False,15.607630999999998,2014→2018,2.63136,2.388629,-0.242731,5.667908,13.2327,13.5422,0.3094,3.619569,True,32.0,London Borough,Q1,51.54548,-0.10992
E09000019,Islington,2,London Borough,London,True,False,15.607630999999998,2018→2022,2.388629,2.148871,-0.239758,21.275539,13.5422,24.9608,11.4186,6.357327,True,17.0,London Borough,Q2,51.54548,-0.10992
E09000020,Kensington and Chelsea,2,London Borough,London,True,False,23.240317999999995,2014→2018,2.333079,2.56292,0.229841,8.923951,15.6044,14.427,-1.1774,2.721204,True,22.0,London Borough,Q1,51.49644,-0.18976
E09000020,Kensington and Chelsea,2,London Borough,London,True,False,23.240317999999995,2018→2022,2.56292,1.998633,-0.564287,32.164269,14.427,25.3282,10.9012,4.271451,True,12.0,London Borough,Q3,51.49644,-0.18976
E09000021,Kingston upon Thames,2,London Borough,London,True,False,36.466618,2014→2018,3.535352,2.656856,-0.878496,23.835135,22.8871,16.7063,-6.1808,4.509752,True,2.0,London Borough,Q4,51.39296,-0.28367
E09000021,Kingston upon Thames,2,London Borough,London,True,False,36.466618,2018→2022,2.656856,2.284834,-0.372023,60.301753,16.7063,25.6163,8.91,5.131746,True,1.0,London Borough,Q4,51.39296,-0.28367
E09000022,Lambeth,2,London Borough,London,True,False,9.333853000000001,2014→2018,2.872891,2.737138,-0.135753,5.952542,14.9252,12.6107,-2.3145,3.762815,True,30.0,London Borough,Q1,51.46445,-0.11386
E09000022,Lambeth,2,London Borough,London,True,False,9.333853000000001,2018→2022,2.737138,2.37248,-0.364658,15.286395,12.6107,31.0709,18.4602,5.339403,True,26.0,London Borough,Q1,51.46445,-0.11386
E09000023,Lewisham,2,London Borough,London,True,False,-0.35609099999999927,2014→2018,3.203518,2.437726,-0.765793,14.923784,13.9604,13.5031,-0.4573,5.054649,True,6.0,London Borough,Q3,51.44231,-0.01733
E09000023,Lewisham,2,London Borough,London,True,False,-0.35609099999999927,2018→2022,2.437726,2.56621,0.128484,14.567693,13.5031,25.0639,11.5608,6.81494,True,27.0,London Borough,Q1,51.44231,-0.01733
E09000024,Merton,2,London Borough,London,True,False,13.625645,2014→2018,2.872672,2.917961,0.045289,7.165428,16.4342,14.4428,-1.9914,4.600759,True,26.0,London Borough,Q1,51.41057,-0.18867
E09000024,Merton,2,London Borough,London,True,False,13.625645,2018→2022,2.917961,2.286692,-0.631269,20.791073,14.4428,26.4374,11.9946,4.812339,True,18.0,London Borough,Q2,51.41057,-0.18867
E09000025,Newham,2,London Borough,London,True,False,-2.138565,2014→2018,2.064173,1.721256,-0.342916,13.278235,17.0453,12.2773,-4.768,4.228818,True,9.0,London Borough,Q3,51.53147,0.027275
E09000025,Newham,2,London Borough,London,True,False,-2.138565,2018→2022,1.721256,2.099219,0.377963,11.13967,12.2773,24.1931,11.9158,4.333575,True,31.0,London Borough,Q1,51.53147,0.027275
E09000026,Redbridge,2,London Borough,London,True,False,6.397328000000002,2014→2018,2.8175,2.141065,-0.676435,11.659847,15.914,12.3211,-3.5929,4.908329,True,13.0,London Borough,Q2,51.58588,0.070085
E09000026,Redbridge,2,London Borough,London,True,False,6.397328000000002,2018→2022,2.141065,1.953885,-0.18718,18.057175,12.3211,25.1164,12.7953,4.243519,True,21.0,London Borough,Q2,51.58588,0.070085
E09000027,Richmond upon Thames,2,London Borough,London,True,False,24.379648999999997,2014→2018,3.087972,2.688617,-0.399355,15.078599,16.8899,20.0262,3.1363,3.903587,True,5.0,London Borough,Q3,51.44035,-0.28914
E09000027,Richmond upon Thames,2,London Borough,London,True,False,24.379648999999997,2018→2022,2.688617,2.714919,0.026302,39.458248,20.0262,30.3246,10.2984,4.42093,True,6.0,London Borough,Q4,51.44035,-0.28914
E09000028,Southwark,2,London Borough,London,True,False,8.448968999999998,2014→2018,3.246028,2.643447,-0.602581,9.901139,18.5649,11.3261,-7.2388,3.741982,True,17.0,London Borough,Q2,51.46589,-0.07309
E09000028,Southwark,2,London Borough,London,True,False,8.448968999999998,2018→2022,2.643447,2.186072,-0.457375,18.350108,11.3261,26.4258,15.0997,4.507622,True,20.0,London Borough,Q2,51.46589,-0.07309
E09000029,Sutton,2,London Borough,London,True,False,36.578758,2014→2018,3.304192,3.168172,-0.136021,12.099281,15.683,15.4924,-0.1906,3.148132,True,11.0,London Borough,Q3,51.35756,-0.17227
E09000029,Sutton,2,London Borough,London,True,False,36.578758,2018→2022,3.168172,2.279155,-0.889016,48.678039,15.4924,26.8583,11.3659,4.504786,True,2.0,London Borough,Q4,51.35756,-0.17227
E09000030,Tower Hamlets,2,London Borough,London,True,False,-23.22797,2014→2018,3.42361,3.668578,0.244969,41.717729,19.1716,20.1182,0.9467,5.887066,True,1.0,London Borough,Q4,51.51554,-0.03647
E09000030,Tower Hamlets,2,London Borough,London,True,False,-23.22797,2018→2022,3.668578,3.103965,-0.564614,18.489759,20.1182,29.2569,9.1386,4.95842,True,19.0,London Borough,Q2,51.51554,-0.03647
E09000031,Waltham Forest,2,London Borough,London,True,False,5.842618999999999,2014→2018,2.883363,2.441683,-0.441679,8.601328,14.2912,14.1726,-0.1186,2.939574,True,25.0,London Borough,Q1,51.59461,-0.01881
E09000031,Waltham Forest,2,London Borough,London,True,False,5.842618999999999,2018→2022,2.441683,1.863839,-0.577844,14.443947,14.1726,25.8128,11.6402,4.906894,True,28.0,London Borough,Q1,51.59461,-0.01881
E09000032,Wandsworth,2,London Borough,London,True,False,16.533797,2014→2018,2.708277,2.722987,0.014711,9.094632,16.8065,15.9202,-0.8862,3.082272,True,21.0,London Borough,Q2,51.4524,-0.20023
E09000032,Wandsworth,2,London Borough,London,True,False,16.533797,2018→2022,2.722987,1.983239,-0.739748,25.628429,15.9202,30.3712,14.451,5.322647,True,13.0,London Borough,Q3,51.4524,-0.20023
E09000033,Westminster,2,London Borough,London,True,False,23.403019999999998,2014→2018,2.57888,2.546716,-0.032163,9.171855,15.9322,12.8656,-3.0666,2.067834,True,20.0,London Borough,Q2,51.5122,-0.15295
E09000033,Westminster,2,London Borough,London,True,False,23.403019999999998,2018→2022,2.546716,2.133728,-0.412989,32.574875,12.8656,24.3988,11.5331,4.728797,True,11.0,London Borough,Q3,51.5122,-0.15295
E08000032,Bradford,3,West Yorkshire,Yorkshire and The Humber,True,False,4.914175,2014→2018,4.079715,2.788624,-1.291091,18.05274,38.4289,35.1446,-3.2843,3.833942,True,1.0,West Yorkshire,Q4,53.84382,-1.87389
E08000032,Bradford,3,West Yorkshire,Yorkshire and The Humber,True,False,4.914175,2018→2022,2.788624,1.897965,-0.890659,22.966915,35.1446,33.2427,-1.9019,6.955371,True,4.0,West Yorkshire,Q3,53.84382,-1.87389
E08000033,Calderdale,3,West Yorkshire,Yorkshire and The Humber,True,True,26.397684999999996,2014→2018,3.731339,3.149444,-0.581895,13.090037,38.3713,40.6899,2.3186,2.587727,True,4.0,West Yorkshire,Q3,53.72048,-1.96182
E08000033,Calderdale,3,West Yorkshire,Yorkshire and The Humber,True,True,26.397684999999996,2018→2022,3.149444,1.991439,-1.158005,39.487722,40.6899,34.3515,-6.3384,3.308454,True,1.0,West Yorkshire,Q4,53.72048,-1.96182
E08000034,Kirklees,3,West Yorkshire,Yorkshire and The Humber,True,True,21.358756000000003,2014→2018,3.832453,3.201771,-0.630682,11.042852,36.442,35.1194,-1.3226,4.122661,True,5.0,West Yorkshire,Q2,53.64233,-1.78085
E08000034,Kirklees,3,West Yorkshire,Yorkshire and The Humber,True,True,21.358756000000003,2018→2022,3.201771,2.013391,-1.188381,32.401608,35.1194,34.0109,-1.1085,5.487329,True,2.0,West Yorkshire,Q3,53.64233,-1.78085
E08000035,Leeds,3,West Yorkshire,Yorkshire and The Humber,True,False,11.662655999999998,2014→2018,3.709993,3.233636,-0.476358,13.727442,34.9831,13.7605,-21.2226,7.79097,True,3.0,West Yorkshire,Q3,53.82273,-1.50736
E08000035,Leeds,3,West Yorkshire,Yorkshire and The Humber,True,False,11.662655999999998,2018→2022,3.233636,2.217163,-1.016472,25.390098,13.7605,32.1627,18.4023,7.34295,True,3.0,West Yorkshire,Q3,53.82273,-1.50736
E08000036,Wakefield,3,West Yorkshire,Yorkshire and The Humber,True,False,2.186477,2014→2018,2.806656,2.575209,-0.231447,15.045127,30.3576,26.9968,-3.3608,3.523608,True,2.0,West Yorkshire,Q3,53.65922,-1.42092
E08000036,Wakefield,3,West Yorkshire,Yorkshire and The Humber,True,False,2.186477,2018→2022,2.575209,2.567455,-0.007754,17.231604,26.9968,31.7715,4.7747,3.618504,True,5.0,West Yorkshire,Q2,53.65922,-1.42092
